Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Fwd PSH Flags,Fwd Header Length,Fwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Init_Win_bytes_forward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
33,1,6,6,6,6.0,0.0,363636.3636,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,20,30303.0303,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,21900,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39,1,6,6,6,6.0,0.0,307692.3077,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,20,25641.02564,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,1,9.0,6.0,20,1,6,980,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44,1,6,6,6,6.0,0.0,272727.2727,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,20,22727.27273,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,16060,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45,1,6,6,6,6.0,0.0,266666.6667,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,20,22222.22222,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,16060,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17,1,6,6,6,6.0,0.0,705882.3529,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,20,58823.52941,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,130,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62,1,6,6,6,6.0,0.0,193548.3871,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,20,16129.03226,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,16060,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64,3,43,31,6,14.33333333,14.43375673,765625.0,62500.0,21.33333333,33.50124376,60,1,4,2.0,1.414213562,3,1,0,60,46875.0,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,13.75,14.33333333,60,3,43,980,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
72,1,6,6,6,6.0,0.0,166666.6667,27777.77778,72.0,0.0,72,72,0,0.0,0.0,0,0,0,20,13888.88889,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
74,1,0,0,0,0.0,0.0,0.0,40540.54054,37.0,16.97056275,49,25,0,0.0,0.0,0,0,0,32,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,2,0.0,0.0,32,1,0,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1,6,6,6,6.0,0.0,226415.0943,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,20,18867.92453,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,7300,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
939,2,12,6,6,6.0,0.0,12779.55272,2129.925453,939.0,0.0,939,939,939,939.0,0.0,939,939,0,40,2129.925453,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,123,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36880,1,6,6,6,6.0,0.0,325.3796095,54.22993492,36880.0,0.0,36880,36880,0,0.0,0.0,0,0,0,20,27.11496746,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2380,2,12,6,6,6.0,0.0,5042.016807,840.3361345,2380.0,0.0,2380,2380,2380,2380.0,0.0,2380,2380,0,40,840.3361345,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,39420,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
302,2,12,6,6,6.0,0.0,39735.09934,6622.516556,302.0,0.0,302,302,302,302.0,0.0,302,302,0,40,6622.516556,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,5114,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2281,2,12,6,6,6.0,0.0,5260.850504,876.8084174,2281.0,0.0,2281,2281,2281,2281.0,0.0,2281,2281,0,40,876.8084174,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,51100,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1,2,12,6,6,6.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,40,2000000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,5281,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4,2,12,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,40,500000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,6216,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3,2,12,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,40,666666.6667,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,5500,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1000419,2,12,6,6,6.0,0.0,11.99497411,1.999162351,1000419.0,0.0,1000419,1000419,1000419,1000419.0,0.0,1000419,1000419,0,40,1.999162351,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,6216,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
999238,2,12,6,6,6.0,0.0,12.00915097,2.001525162,999238.0,0.0,999238,999238,999238,999238.0,0.0,999238,999238,0,40,2.001525162,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,5500,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
67,1,6,6,6,6.0,0.0,179104.4776,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,20,14925.37313,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,980,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59,1,6,6,6,6.0,0.0,203389.8305,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,20,16949.15254,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,1,9.0,6.0,20,1,6,5281,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34,1,6,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,20,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,1013,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63,1,6,6,6,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,20,15873.01587,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,1013,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2475,3,43,31,6,14.33333333,14.43375673,19797.9798,1616.161616,825.0,1387.395762,2427,16,2475,1237.5,1682.207032,2427,48,0,60,1212.121212,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,13.75,14.33333333,60,3,43,996,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
163,1,0,0,0,0.0,0.0,0.0,12269.93865,163.0,0.0,163,163,0,0.0,0.0,0,0,0,32,6134.969325,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9004,2,12,6,6,6.0,0.0,1332.741004,222.1235007,9004.0,0.0,9004,9004,9004,9004.0,0.0,9004,9004,0,40,222.1235007,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,31088,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
691,2,12,6,6,6.0,0.0,26049.20405,4341.534009,345.5,484.3681451,688,3,691,691.0,0.0,691,691,0,40,2894.356006,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,40,2,12,123,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36994,1,6,6,6,6.0,0.0,324.376926,54.062821,36994.0,0.0,36994,36994,0,0.0,0.0,0,0,0,20,27.0314105,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2334,2,12,6,6,6.0,0.0,5141.388175,856.8980291,2334.0,0.0,2334,2334,2334,2334.0,0.0,2334,2334,0,40,856.8980291,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,119,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
23983,2,12,6,6,6.0,0.0,750.5316266,125.0886044,11991.5,16951.47087,23978,5,23978,23978.0,0.0,23978,23978,0,40,83.39240295,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,8.0,6.0,40,2,12,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36376,1,6,6,6,6.0,0.0,329.8878381,54.98130636,36376.0,0.0,36376,36376,0,0.0,0.0,0,0,0,20,27.49065318,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
348,2,12,6,6,6.0,0.0,34482.75862,5747.126437,348.0,0.0,348,348,348,348.0,0.0,348,348,0,40,5747.126437,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,5114,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
105379704,16,336,36,6,21.0,15.49193338,5.845527902,0.265705814,3902952.0,6690602.308,15000000,36,105000000,7025313.6,7722123.379,15000000,45368,1,320,0.151831894,6,36,22.48275862,14.17901037,201.044335,0,1,0,0,1,0,0,0,23.28571429,21.0,320,16,336,365,15,20,47074.0,986.6539414,48104,45691,15000000.0,438.6250161,15000000,15000000,BENIGN
3,1,6,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,20,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,1080,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
26,1,6,6,6,6.0,0.0,461538.4615,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,20,38461.53846,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,1047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
798200,9,781,453,0,86.77777778,154.7657728,6365.572538,21.29792032,49887.5,112107.1053,427011,1,754626,94328.25,148961.7915,427066,42,0,296,11.27536958,0,1448,282.2777778,468.2790527,219285.2712,0,0,0,1,0,0,0,0,298.8823529,86.77777778,296,9,781,29200,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1028706,10,809,459,0,80.9,147.8245582,9759.834199,18.46980576,57150.33333,130342.3238,554179,9,1028503,114278.1111,172370.4175,554179,184,0,220,9.720950398,0,1590,502.0,678.5024532,460365.5789,0,0,0,1,0,0,0,0,528.4210526,80.9,220,10,809,29200,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4288544,11,760,366,0,69.09090909,120.0178775,2622.335226,5.363125574,194933.8182,850333.5989,4000068,3,288324,28832.4,39347.67735,121254,184,0,240,2.5649731,0,1498,468.5833333,652.2408809,425418.1667,0,0,0,1,0,0,0,1,488.9565217,69.09090909,240,11,760,29200,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5166696,10,372,179,0,37.2,71.03019702,1347.669768,3.483851188,303923.2941,1164782.695,4821378,4,5166696,574077.3333,1593713.392,4821378,46,0,328,1.935472882,0,1398,366.4736842,574.4925653,330041.7076,0,0,0,1,0,0,0,0,386.8333333,37.2,328,10,372,29200,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5539985,7,635,517,0,90.71428571,190.7072051,142.4191582,1.985564943,553998.5,1555437.978,4963188,4,5539985,923330.8333,2016675.585,5024285,4,0,232,1.263541327,0,517,65.75,150.0479469,22514.38636,0,0,0,1,0,0,0,0,71.72727273,90.71428571,232,7,635,29200,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5847503,3,0,0,0,0.0,0.0,0.0,0.684052663,1949167.667,3343909.107,5810322,56,5847503,2923751.5,4082227.15,5810322,37181,0,104,0.513039497,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,104,3,0,29200,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46346885,22,586,466,0,26.63636364,98.14156221,697.5657587,1.035668309,986103.9362,2910021.813,10000000,11,40400000,1925113.286,4021562.324,10000000,172,0,460,0.474681308,0,4380,659.7959184,933.2023043,870866.5408,0,0,0,1,0,0,0,1,673.5416667,26.63636364,460,22,586,29200,21,20,103314.5,176501.6789,368067,15000,10000000.0,6355.795643,10000000,9999271,BENIGN
46344144,13,550,484,0,42.30769231,132.7223823,287.5444199,0.582597879,1782467.077,3756542.703,10000000,9,40400000,3366305.417,4909368.683,10000000,12,0,280,0.28051009,0,2920,475.9285714,873.3809117,762794.2169,0,0,0,1,0,0,0,1,493.5555556,42.30769231,280,13,550,29200,12,20,97710.25,165126.5156,345400,15046,10000000.0,702.3973235,10000000,10000000,BENIGN
46382954,15,546,468,0,36.4,119.4085424,336.7185281,0.66834898,1546098.467,3540813.415,10000000,20,40500000,2889995.286,4677085.085,10000000,50,0,320,0.323394668,0,2920,488.0625,854.3936517,729988.5121,0,0,0,1,0,0,0,1,503.8064516,36.4,320,15,546,29200,14,20,111308.0,192275.3477,399721,15072,10000000.0,8987.419967,10000000,9996213,BENIGN
47208674,468,3791,522,0,8.10042735,32.32451486,32442.66086,31.60436152,31662.42388,539435.4285,10000000,1,41300000,88486.29336,924020.426,10000000,1,0,9380,9.913432434,0,4380,1025.83724,728.1982068,530272.6283,0,0,0,1,0,0,0,2,1026.524799,8.10042735,9380,468,3791,29200,467,20,324961.75,619764.8397,1254609,14998,10000000.0,12965.70641,10000000,9996476,BENIGN
59133200,9,434,434,0,48.22222222,144.6666667,37.27178641,0.30439753,3478423.529,4829177.303,10000000,44,50300000,6282765.0,5181977.34,10000000,78,0,296,0.152198765,0,1770,116.0,412.6871293,170310.6667,0,0,0,1,0,0,0,1,122.4444444,48.22222222,296,9,434,29200,1,32,44701.4,16902.34594,74937,37085,10000000.0,5082.977454,10000000,9999172,BENIGN
60264741,15,715,308,0,47.66666667,92.37475433,185.3156558,0.530990418,1944023.903,3997813.734,10000000,4,50500000,3604807.571,4977916.255,10100000,192,0,320,0.248901758,0,1554,338.4242424,589.5586289,347579.3769,0,0,0,1,0,0,0,1,349.0,47.66666667,320,15,715,29200,14,20,72953.5,94683.35386,266225,34146,9971169.333,102249.431,10000000,9763285,BENIGN
65310161,16,1192,851,0,74.5,215.0475916,126.9787101,0.459346594,2252074.517,4110397.18,10000000,35,65300000,4354010.733,4977135.417,10100000,176,0,520,0.24498485,0,2796,267.516129,663.4496651,440165.4581,0,0,0,1,0,0,0,0,276.4333333,74.5,520,16,1192,29200,3,32,136096.6667,85320.05144,310254,100866,10000000.0,9098.164242,10000000,9998111,BENIGN
75337187,21,778,338,0,37.04761905,84.63242652,239.3904089,0.570767263,1793742.548,3789010.516,10000000,3,70600000,3532070.2,4902362.172,10100000,35,0,440,0.278746803,0,2920,409.8863636,801.3111992,642099.6379,0,0,0,1,0,0,0,1,419.4186047,37.04761905,440,21,778,29200,20,20,77638.14286,114832.2069,338053,34070,10000000.0,8825.823361,10000000,9999365,BENIGN
117668600,25,1807,721,0,72.28,198.507036,62.65052869,0.373931533,2736479.07,4380537.982,10000000,3,118000000,4902858.333,4928872.424,10000000,3,0,808,0.212461098,0,1418,163.8222222,372.7434707,138937.6949,0,0,0,1,0,0,0,0,167.5454545,72.28,808,25,1807,29200,5,32,244504.5455,688843.5714,2321446,36625,10000000.0,2691.756817,10000000,10000000,BENIGN
116507976,20,1006,517,0,50.3,138.1947901,13.50980468,0.317574824,3236332.667,4646489.618,10000000,3,117000000,6131998.737,4856764.881,10000000,3,0,648,0.171662067,0,517,41.42105263,121.1850565,14685.81792,0,0,0,1,0,0,0,0,42.54054054,50.3,648,20,1006,29200,4,32,75728.5,159710.7161,582878,29454,9633269.25,1312088.727,10000000,5467170,BENIGN
116792698,14,1144,509,6,81.71428571,178.1034395,87.49690841,0.214054478,4866362.417,16500000.0,58600000,1,117000000,8984053.692,21900000.0,58600000,1,1,280,0.119870508,6,2796,412.6153846,696.8106817,485545.1262,0,1,0,0,1,0,0,0,429.12,81.71428571,280,14,1144,883,13,20,18603.5,4947.626148,22102,15105,58400000.0,290492.9007,58600000,58200000,BENIGN
118963360,84,11218,633,0,133.547619,242.6765116,777.5755493,1.445823319,695692.1637,6276547.293,58300000,0,119000000,1433293.494,8977893.511,58300000,1,0,1700,0.70609976,0,1460,534.699422,625.5543977,391318.3045,0,0,0,1,0,0,0,1,537.8081395,133.547619,1700,84,11218,29200,83,20,1259956.5,1760186.061,2504596,15317,58200000.0,69809.11697,58300000,58200000,BENIGN
5550,3,0,0,0,0.0,0.0,0.0,540.5405405,2775.0,3920.199995,5547,3,5550,2775.0,3920.199995,5547,3,0,96,540.5405405,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,96,3,0,342,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
448,3,43,31,6,14.33333333,14.43375673,95982.14286,6696.428571,224.0,312.5411973,445,3,448,224.0,312.5411973,445,3,0,60,6696.428571,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,16.33333333,14.33333333,60,3,43,392,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4113648,33,1035,509,0,31.36363636,95.19841719,20958.76944,20.41983174,49562.0241,431725.2605,3934865,0,178780,5586.875,11180.4193,32320,213,0,680,8.022076755,0,2920,1014.317647,1025.285131,1051209.6,0,0,0,1,0,0,0,1,1026.392857,31.36363636,680,33,1035,29200,32,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5232010,9,691,387,0,76.77777778,134.2923842,1310.203918,3.249229264,327000.625,1245978.9,4998567,6,5232010,654001.25,1755763.511,4998652,199,0,296,1.720180198,0,1448,380.8333333,564.4879252,318646.6176,0,0,0,1,0,0,0,0,403.2352941,76.77777778,296,9,691,29200,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5448750,19,4785,1890,0,251.8421053,535.7323402,3690.571232,6.790548291,151354.1667,831403.5921,4999529,1,449218,24956.55556,29673.97513,85010,1,0,616,3.487038312,0,1890,529.1842105,662.2571908,438584.5868,0,0,0,1,0,0,0,0,543.4864865,251.8421053,616,19,4785,29200,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5775700,9,383,190,0,42.55555556,76.65362208,775.3172776,2.597087799,412550.0,1478784.025,5549600,1,5775700,721962.5,1950879.54,5549600,1,0,296,1.558252679,0,1418,279.875,505.4388028,255468.3833,0,0,0,1,0,0,0,0,298.5333333,42.55555556,296,9,383,29200,3,32,226099.0,0.0,226099,226099,5549600.0,0.0,5549600,5549600,BENIGN
5775693,3,0,0,0,0.0,0.0,0.0,0.692557586,1925231.0,3313984.277,5751866,72,5775693,2887846.5,4050335.22,5751866,23827,0,104,0.519418189,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,104,3,0,29200,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60117453,14,855,454,0,61.07142857,127.8655931,122.4935461,0.482389033,2147051.893,4161308.909,10000000,10,50300000,3868958.0,5074486.506,10000000,180,0,300,0.232877464,0,1554,245.4666667,504.9470258,254971.4989,0,0,0,1,0,0,0,1,253.9310345,61.07142857,300,14,855,29200,13,20,48193.0,33740.82264,117064,34149,9971374.333,90671.16359,10000000,9786743,BENIGN
67523208,12,842,421,0,70.16666667,163.8740277,64.80734742,0.340623627,3069236.727,4599587.001,10000000,16,60400000,5488765.909,5227818.869,10000000,12411,0,392,0.177716675,0,1767,182.3333333,502.219826,252224.7536,0,0,0,1,0,0,0,0,190.2608696,70.16666667,392,12,842,29200,2,32,54704.5,43045.17952,142570,37078,10000000.0,5235.273135,10000000,9997846,BENIGN
115406483,24,1038,329,0,43.25,100.8146168,50.81170353,0.381261077,2683871.698,4400591.371,10000000,1,115000000,5017673.174,5006013.145,10100000,3,0,776,0.207960587,0,1448,130.3111111,327.9088581,107524.2192,0,0,0,1,0,0,0,0,133.2727273,43.25,776,24,1038,29200,5,32,61717.36364,88855.00654,329625,34815,10000000.0,16180.27455,10000000,9959962,BENIGN
115775016,20,1494,859,0,74.7,217.8964264,19.04555988,0.310947916,3307857.6,4684460.969,10000000,39,116000000,6093421.895,4888635.825,10000000,48,0,648,0.172748842,0,859,59.59459459,183.8068823,33784.96997,0,0,0,1,0,0,0,0,61.25,74.7,648,20,1494,29200,4,32,40430.16667,31986.81855,142001,30937,9607483.833,1395090.624,10000000,5177786,BENIGN
115751385,22,1013,630,0,46.04545455,140.3330994,48.69920131,0.345568219,2967984.231,4543329.415,10000000,7,116000000,5511970.714,5000772.758,10100000,48,0,712,0.190062521,0,1418,137.4878049,353.0944719,124675.7061,0,0,0,1,0,0,0,0,140.925,46.04545455,712,22,1013,29200,4,32,65748.45455,56403.49277,235811,48590,10000000.0,10072.7199,10000000,9998809,BENIGN
115700035,17,1822,1701,6,107.1764706,410.7635018,23.42263769,0.276577272,3732259.194,4784262.429,10000000,3,116000000,7231252.188,4439416.342,10100000,3,0,340,0.146931676,0,1701,82.3030303,308.9884186,95473.8428,0,0,0,0,1,0,0,0,84.875,107.1764706,340,17,1822,2771,16,20,122326.9091,186660.0588,685128,65872,9997997.182,9007.164002,10000000,9970927,BENIGN
115751535,16,439,439,0,27.4375,109.75,10.66940495,0.259175829,3991432.241,4890641.339,10000000,40,116000000,7716769.0,4170481.611,10000000,123,0,520,0.138227109,0,796,39.83870968,160.9488732,25904.53978,0,0,0,1,0,0,0,0,41.16666667,27.4375,520,16,439,29200,1,32,25979.27273,7503.599311,48599,23554,10000000.0,8965.927392,10000000,9997844,BENIGN
389604,7,1304,973,0,186.2857143,354.6748343,12697.50824,33.36721389,32467.0,46766.75263,98243,15,293618,48936.33333,52607.4913,98258,153,0,160,17.96696132,0,1590,353.3571429,560.6966281,314380.7088,0,0,0,1,0,0,0,0,380.5384615,186.2857143,160,7,1304,29200,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4,2,12,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,40,500000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,138,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
110424456,12,72,6,6,6.0,0.0,0.652029474,0.217343158,4801063.304,5089810.527,10000000,34947,110000000,10000000.0,374.5464166,10000000,10000000,0,240,0.108671579,0,6,3.12,3.059411708,9.36,0,0,0,0,1,0,0,1,3.25,6.0,240,12,72,251,11,20,35055.63636,102.8146611,35206,34947,10000000.0,446.5445717,10000000,9999463,BENIGN
112,2,12,6,6,6.0,0.0,107142.8571,17857.14286,112.0,0.0,112,112,112,112.0,0.0,112,112,0,40,17857.14286,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,9.0,6.0,40,2,12,410,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
997158,3,0,0,0,0.0,0.0,18.0513018,6.0171006,199431.6,272147.3962,498592,509,996649,498324.5,1240.972401,499202,497447,0,92,3.0085503,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,92,3,0,8192,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1003503,3,0,0,0,0.0,0.0,17.93716611,5.979055369,200700.6,273979.0802,501192,538,1002754,501377.0,499.2173875,501730,501024,0,92,2.989527685,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,92,3,0,8192,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40195407,4,24,6,6,6.0,0.0,0.74635393,0.223906179,5024425.875,5317383.04,10000000,50403,30200000,10100000.0,416.1838536,10100000,10100000,0,80,0.099513857,0,6,3.6,3.098386677,9.6,0,0,0,0,1,0,0,1,4.0,6.0,80,4,24,252,3,20,50470.0,86.75828491,50568,50403,10000000.0,346.1517008,10000000,9999815,BENIGN
29846,1,6,6,6,6.0,0.0,402.0639282,67.01065469,29846.0,0.0,29846,29846,0,0.0,0.0,0,0,0,20,33.50532735,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,20,1,6,1452,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
20,1,0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,32,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,119,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2976,2,0,0,0,0.0,0.0,0.0,672.0430108,2976.0,0.0,2976,2976,2976,2976.0,0.0,2976,2976,0,64,672.0430108,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,64,2,0,118,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4620492,5,123,46,0,24.6,23.27659769,36.57619145,1.29856301,924098.4,2045792.191,4583614,50,4620492,1155123.0,2285725.377,4583614,50,1,160,1.082135842,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,35.83333333,24.6,160,5,123,472,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4620817,5,123,46,0,24.6,23.27659769,36.57361891,1.298471677,924163.4,2045935.706,4583938,19,4620817,1155204.25,2285885.554,4583938,19,1,160,1.082059731,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,35.83333333,24.6,160,5,123,382,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42316,2,0,0,0,0.0,0.0,0.0,70.89516968,21158.0,29849.80566,42265,51,42316,42316.0,0.0,42316,42316,0,64,47.26344645,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,64,2,0,130,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
